scenario_id,level,reschedule_start_time,delayed_task_count,frozen_task_count,movable_task_count,eligible_delay_task_count,TaskID,release_time
low_001,low,443.1132578850454,42,2295,1004,959,313,707.7920029349281
low_001,low,443.1132578850454,42,2295,1004,959,555,460.6149333872032
low_001,low,443.1132578850454,42,2295,1004,959,741,961.1551976216444
low_001,low,443.1132578850454,42,2295,1004,959,802,963.1587173872612
low_001,low,443.1132578850454,42,2295,1004,959,806,950.7048401923788
low_001,low,443.1132578850454,42,2295,1004,959,810,929.9575331223332
low_001,low,443.1132578850454,42,2295,1004,959,885,1082.6403489290196
low_001,low,443.1132578850454,42,2295,1004,959,1412,536.796265035288
low_001,low,443.1132578850454,42,2295,1004,959,1418,539.5096260664716
low_001,low,443.1132578850454,42,2295,1004,959,1672,505.3172000958621
low_001,low,443.1132578850454,42,2295,1004,959,2120,469.5405522958928
low_001,low,443.1132578850454,42,2295,1004,959,2410,1092.323788700356
low_001,low,443.1132578850454,42,2295,1004,959,2608,1098.1754197400292
low_001,low,443.1132578850454,42,2295,1004,959,2620,1126.529369840989
low_001,low,443.1132578850454,42,2295,1004,959,2631,1128.272813870322
low_001,low,443.1132578850454,42,2295,1004,959,2638,1118.7251315781034
low_001,low,443.1132578850454,42,2295,1004,959,2639,1118.7651012227118
low_001,low,443.1132578850454,42,2295,1004,959,2846,1158.6907010055602
low_001,low,443.1132578850454,42,2295,1004,959,2847,1173.9142234371768
low_001,low,443.1132578850454,42,2295,1004,959,2910,1246.4582716916032
low_001,low,443.1132578850454,42,2295,1004,959,2912,1249.9612814002455
low_001,low,443.1132578850454,42,2295,1004,959,2936,1271.9538496773398
low_001,low,443.1132578850454,42,2295,1004,959,2950,1289.4537162622669
low_001,low,443.1132578850454,42,2295,1004,959,2970,1299.7260609782668
low_001,low,443.1132578850454,42,2295,1004,959,3015,1341.5591208157955
low_001,low,443.1132578850454,42,2295,1004,959,3016,1342.0187566338543
low_001,low,443.1132578850454,42,2295,1004,959,3038,1352.934700423622
low_001,low,443.1132578850454,42,2295,1004,959,3126,1450.8732721457886
low_001,low,443.1132578850454,42,2295,1004,959,3159,1504.2154030067084
low_001,low,443.1132578850454,42,2295,1004,959,3180,1511.1390558173994
low_001,low,443.1132578850454,42,2295,1004,959,3192,1498.7907773086083
low_001,low,443.1132578850454,42,2295,1004,959,3206,1514.4369978922798
low_001,low,443.1132578850454,42,2295,1004,959,3210,1502.6214929100356
low_001,low,443.1132578850454,42,2295,1004,959,3220,1550.3302292018425
low_001,low,443.1132578850454,42,2295,1004,959,3228,1537.845620764101
low_001,low,443.1132578850454,42,2295,1004,959,3234,1532.8619938195989
low_001,low,443.1132578850454,42,2295,1004,959,3288,1577.737662274617
low_002,low,530.4928127856606,42,2415,884,844,248,619.6415938337544
low_002,low,530.4928127856606,42,2415,884,844,275,643.3021896874006
low_002,low,530.4928127856606,42,2415,884,844,278,600.2621524293659
low_002,low,530.4928127856606,42,2415,884,844,610,705.5805544036878
low_002,low,530.4928127856606,42,2415,884,844,713,918.8972032280894
low_002,low,530.4928127856606,42,2415,884,844,747,1015.7382628264284
low_002,low,530.4928127856606,42,2415,884,844,749,1018.5507514501016
low_002,low,530.4928127856606,42,2415,884,844,754,981.6748363798296
low_002,low,530.4928127856606,42,2415,884,844,777,966.220409428972
low_002,low,530.4928127856606,42,2415,884,844,804,929.5219075984146
low_002,low,530.4928127856606,42,2415,884,844,810,929.9575331223332
low_002,low,530.4928127856606,42,2415,884,844,821,930.636798834204
low_002,low,530.4928127856606,42,2415,884,844,834,941.5069878847564
low_002,low,530.4928127856606,42,2415,884,844,887,1083.755240164809
low_002,low,530.4928127856606,42,2415,884,844,1421,540.9051261869196
low_002,low,530.4928127856606,42,2415,884,844,1523,543.4797025352075
low_002,low,530.4928127856606,42,2415,884,844,2640,1123.4399806568622
low_002,low,530.4928127856606,42,2415,884,844,2836,1131.9180107770533
low_002,low,530.4928127856606,42,2415,884,844,2842,1150.4881305062509
low_002,low,530.4928127856606,42,2415,884,844,2852,1151.532128355518
low_002,low,530.4928127856606,42,2415,884,844,2853,1164.6708416282977
low_002,low,530.4928127856606,42,2415,884,844,2865,1139.1648035327985
low_002,low,530.4928127856606,42,2415,884,844,2883,1213.4675543148776
low_002,low,530.4928127856606,42,2415,884,844,2889,1160.7549977774918
low_002,low,530.4928127856606,42,2415,884,844,2917,1255.5218134992729
low_002,low,530.4928127856606,42,2415,884,844,2958,1283.3218146869335
low_002,low,530.4928127856606,42,2415,884,844,2968,1296.6128027771294
low_002,low,530.4928127856606,42,2415,884,844,2973,1303.99608009714
low_002,low,530.4928127856606,42,2415,884,844,3006,1372.3616833000267
low_002,low,530.4928127856606,42,2415,884,844,3007,1334.5986567427542
low_002,low,530.4928127856606,42,2415,884,844,3009,1365.8484498309138
low_002,low,530.4928127856606,42,2415,884,844,3022,1384.3805250771286
low_002,low,530.4928127856606,42,2415,884,844,3032,1348.6092748376982
low_002,low,530.4928127856606,42,2415,884,844,3047,1374.1073658621378
low_002,low,530.4928127856606,42,2415,884,844,3090,1443.4574216547494
low_002,low,530.4928127856606,42,2415,884,844,3103,1460.2729820174657
low_002,low,530.4928127856606,42,2415,884,844,3135,1447.339468483172
low_002,low,530.4928127856606,42,2415,884,844,3152,1501.8371227519258
low_002,low,530.4928127856606,42,2415,884,844,3170,1496.046736128301
low_002,low,530.4928127856606,42,2415,884,844,3247,1541.7237280918248
low_002,low,530.4928127856606,42,2415,884,844,3248,1551.354818849989
low_002,low,530.4928127856606,42,2415,884,844,3279,1568.8896149725474
low_003,low,410.9113488617687,55,2192,1107,1062,48,430.41152063754834
low_003,low,410.9113488617687,55,2192,1107,1062,119,418.4950219654473
low_003,low,410.9113488617687,55,2192,1107,1062,123,421.035025378359
low_003,low,410.9113488617687,55,2192,1107,1062,168,462.692676921396
low_003,low,410.9113488617687,55,2192,1107,1062,199,450.6745621745919
low_003,low,410.9113488617687,55,2192,1107,1062,208,445.004095980132
low_003,low,410.9113488617687,55,2192,1107,1062,252,624.0859260299477
low_003,low,410.9113488617687,55,2192,1107,1062,257,606.4045518455074
low_003,low,410.9113488617687,55,2192,1107,1062,265,625.9960041399492
low_003,low,410.9113488617687,55,2192,1107,1062,286,592.7929543399737
low_003,low,410.9113488617687,55,2192,1107,1062,304,663.0563913313247
low_003,low,410.9113488617687,55,2192,1107,1062,306,679.1712424535699
low_003,low,410.9113488617687,55,2192,1107,1062,355,551.95166567707
low_003,low,410.9113488617687,55,2192,1107,1062,385,507.009757924085
low_003,low,410.9113488617687,55,2192,1107,1062,564,439.6086605291089
low_003,low,410.9113488617687,55,2192,1107,1062,686,814.0331273734008
low_003,low,410.9113488617687,55,2192,1107,1062,726,922.2296710067654
low_003,low,410.9113488617687,55,2192,1107,1062,739,925.0623426552564
low_003,low,410.9113488617687,55,2192,1107,1062,746,999.3482431512678
low_003,low,410.9113488617687,55,2192,1107,1062,754,981.6748363798296
low_003,low,410.9113488617687,55,2192,1107,1062,758,946.9397481539488
low_003,low,410.9113488617687,55,2192,1107,1062,761,933.392138532304
low_003,low,410.9113488617687,55,2192,1107,1062,798,954.5140516746916
low_003,low,410.9113488617687,55,2192,1107,1062,812,1049.3794282611411
low_003,low,410.9113488617687,55,2192,1107,1062,815,944.3871234849172
low_003,low,410.9113488617687,55,2192,1107,1062,845,944.5662440452136
low_003,low,410.9113488617687,55,2192,1107,1062,853,920.4169626907244
low_003,low,410.9113488617687,55,2192,1107,1062,856,949.0325034494492
low_003,low,410.9113488617687,55,2192,1107,1062,859,932.8665813057833
low_003,low,410.9113488617687,55,2192,1107,1062,887,1083.755240164809
low_003,low,410.9113488617687,55,2192,1107,1062,1410,535.4784041245524
low_003,low,410.9113488617687,55,2192,1107,1062,1633,451.2395935828981
low_003,low,410.9113488617687,55,2192,1107,1062,1637,423.5893955936731
low_003,low,410.9113488617687,55,2192,1107,1062,1778,472.19114641850126
low_003,low,410.9113488617687,55,2192,1107,1062,2408,1090.1189873670398
low_003,low,410.9113488617687,55,2192,1107,1062,2413,1091.1684501122422
low_003,low,410.9113488617687,55,2192,1107,1062,2422,1096.695134512483
low_003,low,410.9113488617687,55,2192,1107,1062,2639,1118.7651012227118
low_003,low,410.9113488617687,55,2192,1107,1062,2917,1255.5218134992729
low_003,low,410.9113488617687,55,2192,1107,1062,2948,1292.0257341115546
low_003,low,410.9113488617687,55,2192,1107,1062,2966,1292.9716965691964
low_003,low,410.9113488617687,55,2192,1107,1062,3013,1367.5095041063432
low_003,low,410.9113488617687,55,2192,1107,1062,3051,1337.7357673470976
low_003,low,410.9113488617687,55,2192,1107,1062,3068,1371.2043342733637
low_003,low,410.9113488617687,55,2192,1107,1062,3092,1442.6665247657772
low_003,low,410.9113488617687,55,2192,1107,1062,3145,1493.9504369048925
low_003,low,410.9113488617687,55,2192,1107,1062,3146,1494.1314946470466
low_003,low,410.9113488617687,55,2192,1107,1062,3169,1506.8140914704434
low_003,low,410.9113488617687,55,2192,1107,1062,3171,1496.319512492787
low_003,low,410.9113488617687,55,2192,1107,1062,3201,1522.9719014271943
low_003,low,410.9113488617687,55,2192,1107,1062,3225,1545.7686204523336
low_003,low,410.9113488617687,55,2192,1107,1062,3248,1551.354818849989
low_003,low,410.9113488617687,55,2192,1107,1062,3262,1565.7504275141898
low_003,low,410.9113488617687,55,2192,1107,1062,3268,1557.26468037068
low_003,low,410.9113488617687,55,2192,1107,1062,3272,1556.00691951381
low_004,low,463.66944346701973,40,2354,945,902,246,586.7378953456856
low_004,low,463.66944346701973,40,2354,945,902,257,606.4045518455074
low_004,low,463.66944346701973,40,2354,945,902,267,629.4318102182449
low_004,low,463.66944346701973,40,2354,945,902,277,620.4650455789665
low_004,low,463.66944346701973,40,2354,945,902,295,646.1811400666986
low_004,low,463.66944346701973,40,2354,945,902,300,648.3522251141565
low_004,low,463.66944346701973,40,2354,945,902,677,814.9650736679164
low_004,low,463.66944346701973,40,2354,945,902,679,816.9512480335966
low_004,low,463.66944346701973,40,2354,945,902,722,969.2863601612614
low_004,low,463.66944346701973,40,2354,945,902,747,1015.7382628264284
low_004,low,463.66944346701973,40,2354,945,902,778,966.6887284082874
low_004,low,463.66944346701973,40,2354,945,902,858,941.5069878847564
low_004,low,463.66944346701973,40,2354,945,902,1408,534.1605432138168
low_004,low,463.66944346701973,40,2354,945,902,1777,491.7767369096105
low_004,low,463.66944346701973,40,2354,945,902,2413,1091.1684501122422
low_004,low,463.66944346701973,40,2354,945,902,2611,1115.7188505046674
low_004,low,463.66944346701973,40,2354,945,902,2840,1191.7710971128013
low_004,low,463.66944346701973,40,2354,945,902,2847,1173.9142234371768
low_004,low,463.66944346701973,40,2354,945,902,2850,1191.6368948537342
low_004,low,463.66944346701973,40,2354,945,902,2858,1195.650931575308
low_004,low,463.66944346701973,40,2354,945,902,2869,1133.59034757536
low_004,low,463.66944346701973,40,2354,945,902,2887,1135.4484995611729
low_004,low,463.66944346701973,40,2354,945,902,2892,1221.1157889882672
low_004,low,463.66944346701973,40,2354,945,902,2917,1255.5218134992729
low_004,low,463.66944346701973,40,2354,945,902,2991,1281.4636627011207
low_004,low,463.66944346701973,40,2354,945,902,3002,1385.7155951015902
low_004,low,463.66944346701973,40,2354,945,902,3043,1356.9505695357525
low_004,low,463.66944346701973,40,2354,945,902,3048,1364.5005122871762
low_004,low,463.66944346701973,40,2354,945,902,3052,1346.2887757527278
low_004,low,463.66944346701973,40,2354,945,902,3070,1372.087230750595
low_004,low,463.66944346701973,40,2354,945,902,3078,1391.5195447343383
low_004,low,463.66944346701973,40,2354,945,902,3095,1464.5880670339052
low_004,low,463.66944346701973,40,2354,945,902,3102,1454.537091425231
low_004,low,463.66944346701973,40,2354,945,902,3106,1454.7489628182093
low_004,low,463.66944346701973,40,2354,945,902,3117,1462.529725937888
low_004,low,463.66944346701973,40,2354,945,902,3130,1452.1162010679918
low_004,low,463.66944346701973,40,2354,945,902,3134,1447.339468483172
low_004,low,463.66944346701973,40,2354,945,902,3143,1493.7598642443463
low_004,low,463.66944346701973,40,2354,945,902,3189,1498.0004874798062
low_004,low,463.66944346701973,40,2354,945,902,3213,1500.124760957142
low_005,low,448.39500126108226,50,2312,987,944,174,470.44937164549697
low_005,low,448.39500126108226,50,2312,987,944,221,458.2312336665751
low_005,low,448.39500126108226,50,2312,987,944,271,604.1352896108815
low_005,low,448.39500126108226,50,2312,987,944,282,589.3682308638113
low_005,low,448.39500126108226,50,2312,987,944,289,638.751617114854
low_005,low,448.39500126108226,50,2312,987,944,385,507.009757924085
low_005,low,448.39500126108226,50,2312,987,944,390,525.5925634180117
low_005,low,448.39500126108226,50,2312,987,944,559,505.5727870107905
low_005,low,448.39500126108226,50,2312,987,944,660,797.9180499818629
low_005,low,448.39500126108226,50,2312,987,944,732,972.4452185149922
low_005,low,448.39500126108226,50,2312,987,944,750,992.1416294981552
low_005,low,448.39500126108226,50,2312,987,944,768,970.6220399670952
low_005,low,448.39500126108226,50,2312,987,944,779,966.878967356384
low_005,low,448.39500126108226,50,2312,987,944,811,1014.528582549858
low_005,low,448.39500126108226,50,2312,987,944,885,1082.6403489290196
low_005,low,448.39500126108226,50,2312,987,944,1404,531.5248213923456
low_005,low,448.39500126108226,50,2312,987,944,1413,537.0183995248705
low_005,low,448.39500126108226,50,2312,987,944,1756,475.0693712680109
low_005,low,448.39500126108226,50,2312,987,944,2419,1096.446218777193
low_005,low,448.39500126108226,50,2312,987,944,2630,1125.5282072768532
low_005,low,448.39500126108226,50,2312,987,944,2631,1128.272813870322
low_005,low,448.39500126108226,50,2312,987,944,2832,1217.5877377973272
low_005,low,448.39500126108226,50,2312,987,944,2837,1184.2216418876324
low_005,low,448.39500126108226,50,2312,987,944,2845,1234.1281026138215
low_005,low,448.39500126108226,50,2312,987,944,2853,1164.6708416282977
low_005,low,448.39500126108226,50,2312,987,944,2872,1153.219262071798
low_005,low,448.39500126108226,50,2312,987,944,2887,1135.4484995611729
low_005,low,448.39500126108226,50,2312,987,944,2892,1221.1157889882672
low_005,low,448.39500126108226,50,2312,987,944,2913,1250.5607169476248
low_005,low,448.39500126108226,50,2312,987,944,2944,1317.1657269042753
low_005,low,448.39500126108226,50,2312,987,944,2945,1317.662898225413
low_005,low,448.39500126108226,50,2312,987,944,2954,1317.1657269042753
low_005,low,448.39500126108226,50,2312,987,944,2961,1322.7340576559936
low_005,low,448.39500126108226,50,2312,987,944,2969,1297.113865192115
low_005,low,448.39500126108226,50,2312,987,944,2982,1276.0495631405868
low_005,low,448.39500126108226,50,2312,987,944,3039,1354.6957713692263
low_005,low,448.39500126108226,50,2312,987,944,3058,1357.2601260095455
low_005,low,448.39500126108226,50,2312,987,944,3059,1357.3294685704325
low_005,low,448.39500126108226,50,2312,987,944,3078,1391.5195447343383
low_005,low,448.39500126108226,50,2312,987,944,3085,1409.219789021147
low_005,low,448.39500126108226,50,2312,987,944,3088,1409.219789021147
low_005,low,448.39500126108226,50,2312,987,944,3097,1467.6497909356865
low_005,low,448.39500126108226,50,2312,987,944,3119,1449.9142548084246
low_005,low,448.39500126108226,50,2312,987,944,3135,1447.339468483172
low_005,low,448.39500126108226,50,2312,987,944,3188,1497.841611878529
low_005,low,448.39500126108226,50,2312,987,944,3194,1512.9124166079123
low_005,low,448.39500126108226,50,2312,987,944,3250,1543.6999385626443
low_005,low,448.39500126108226,50,2312,987,944,3252,1543.8448866280776
low_005,low,448.39500126108226,50,2312,987,944,3260,1555.3565663298511
low_005,low,448.39500126108226,50,2312,987,944,3296,1576.8790109789904
low_006,low,517.3876634911624,46,2408,891,850,272,604.981568524993
low_006,low,517.3876634911624,46,2408,891,850,285,592.4403599749154
low_006,low,517.3876634911624,46,2408,891,850,292,645.1942832483346
low_006,low,517.3876634911624,46,2408,891,850,688,823.2581540851955
low_006,low,517.3876634911624,46,2408,891,850,721,968.7289145433668
low_006,low,517.3876634911624,46,2408,891,850,728,953.9997699685364
low_006,low,517.3876634911624,46,2408,891,850,746,999.3482431512678
low_006,low,517.3876634911624,46,2408,891,850,749,1018.5507514501016
low_006,low,517.3876634911624,46,2408,891,850,763,978.3499017414658
low_006,low,517.3876634911624,46,2408,891,850,766,990.3591760990912
low_006,low,517.3876634911624,46,2408,891,850,768,970.6220399670952
low_006,low,517.3876634911624,46,2408,891,850,777,966.220409428972
low_006,low,517.3876634911624,46,2408,891,850,824,951.9962503166522
low_006,low,517.3876634911624,46,2408,891,850,827,938.523793799569
low_006,low,517.3876634911624,46,2408,891,850,831,956.6509264140744
low_006,low,517.3876634911624,46,2408,891,850,838,937.2408799827527
low_006,low,517.3876634911624,46,2408,891,850,854,939.5935090512652
low_006,low,517.3876634911624,46,2408,891,850,867,953.25058399976
low_006,low,517.3876634911624,46,2408,891,850,868,951.276870363032
low_006,low,517.3876634911624,46,2408,891,850,887,1083.755240164809
low_006,low,517.3876634911624,46,2408,891,850,1414,538.1141259460236
low_006,low,517.3876634911624,46,2408,891,850,2407,1090.0940063395317
low_006,low,517.3876634911624,46,2408,891,850,2417,1094.0306211734855
low_006,low,517.3876634911624,46,2408,891,850,2622,1121.2456494416697
low_006,low,517.3876634911624,46,2408,891,850,2626,1119.5283468504165
low_006,low,517.3876634911624,46,2408,891,850,2825,1144.3839022981847
low_006,low,517.3876634911624,46,2408,891,850,2882,1209.0296140120126
low_006,low,517.3876634911624,46,2408,891,850,2910,1246.4582716916032
low_006,low,517.3876634911624,46,2408,891,850,2930,1265.1981278832689
low_006,low,517.3876634911624,46,2408,891,850,2937,1271.9538496773398
low_006,low,517.3876634911624,46,2408,891,850,2946,1273.4736091399748
low_006,low,517.3876634911624,46,2408,891,850,2981,1313.4528791357563
low_006,low,517.3876634911624,46,2408,891,850,2995,1361.5855515954695
low_006,low,517.3876634911624,46,2408,891,850,2998,1373.5840861635106
low_006,low,517.3876634911624,46,2408,891,850,3027,1344.1537661932912
low_006,low,517.3876634911624,46,2408,891,850,3029,1336.0691773166277
low_006,low,517.3876634911624,46,2408,891,850,3059,1357.3294685704325
low_006,low,517.3876634911624,46,2408,891,850,3060,1359.2053677022786
low_006,low,517.3876634911624,46,2408,891,850,3095,1464.5880670339052
low_006,low,517.3876634911624,46,2408,891,850,3122,1471.2229686228654
low_006,low,517.3876634911624,46,2408,891,850,3156,1503.43373003074
low_006,low,517.3876634911624,46,2408,891,850,3190,1498.333608054852
low_006,low,517.3876634911624,46,2408,891,850,3206,1514.4369978922798
low_006,low,517.3876634911624,46,2408,891,850,3235,1533.2057519414043
low_006,low,517.3876634911624,46,2408,891,850,3252,1543.8448866280776
low_006,low,517.3876634911624,46,2408,891,850,3271,1564.4158068983966
low_007,low,371.33127356218085,61,2109,1190,1141,69,407.8374349014399
low_007,low,371.33127356218085,61,2109,1190,1141,73,432.7515094290097
low_007,low,371.33127356218085,61,2109,1190,1141,76,435.95220432667946
low_007,low,371.33127356218085,61,2109,1190,1141,77,436.1058386005921
low_007,low,371.33127356218085,61,2109,1190,1141,78,436.46603157701503
low_007,low,371.33127356218085,61,2109,1190,1141,89,432.0261153587162
low_007,low,371.33127356218085,61,2109,1190,1141,110,438.02586362960886
low_007,low,371.33127356218085,61,2109,1190,1141,111,430.3426109378204
low_007,low,371.33127356218085,61,2109,1190,1141,131,415.5199324872636
low_007,low,371.33127356218085,61,2109,1190,1141,153,433.90771343456674
low_007,low,371.33127356218085,61,2109,1190,1141,156,435.4996262945085
low_007,low,371.33127356218085,61,2109,1190,1141,177,471.4855712577222
low_007,low,371.33127356218085,61,2109,1190,1141,219,456.6115960324248
low_007,low,371.33127356218085,61,2109,1190,1141,221,458.2312336665751
low_007,low,371.33127356218085,61,2109,1190,1141,226,511.9603604313671
low_007,low,371.33127356218085,61,2109,1190,1141,280,605.2281353396619
low_007,low,371.33127356218085,61,2109,1190,1141,298,658.5168500609641
low_007,low,371.33127356218085,61,2109,1190,1141,315,706.850530538859
low_007,low,371.33127356218085,61,2109,1190,1141,357,572.2347606146358
low_007,low,371.33127356218085,61,2109,1190,1141,752,972.0531254977168
low_007,low,371.33127356218085,61,2109,1190,1141,834,941.5069878847564
low_007,low,371.33127356218085,61,2109,1190,1141,842,978.2983972260008
low_007,low,371.33127356218085,61,2109,1190,1141,857,949.5005281370336
low_007,low,371.33127356218085,61,2109,1190,1141,860,957.6914396823984
low_007,low,371.33127356218085,61,2109,1190,1141,873,1078.7031028631502
low_007,low,371.33127356218085,61,2109,1190,1141,875,1079.6243601424812
low_007,low,371.33127356218085,61,2109,1190,1141,877,1080.4105664574408
low_007,low,371.33127356218085,61,2109,1190,1141,1634,452.7715293696173
low_007,low,371.33127356218085,61,2109,1190,1141,1641,443.6043668048532
low_007,low,371.33127356218085,61,2109,1190,1141,1755,472.3243995768601
low_007,low,371.33127356218085,61,2109,1190,1141,2351,406.28819398540026
low_007,low,371.33127356218085,61,2109,1190,1141,2618,1119.468392383504
low_007,low,371.33127356218085,61,2109,1190,1141,2714,386.094467790122
low_007,low,371.33127356218085,61,2109,1190,1141,2853,1164.6708416282977
low_007,low,371.33127356218085,61,2109,1190,1141,2862,1201.455885565479
low_007,low,371.33127356218085,61,2109,1190,1141,2876,1171.827618389292
low_007,low,371.33127356218085,61,2109,1190,1141,2882,1209.0296140120126
low_007,low,371.33127356218085,61,2109,1190,1141,2906,1245.4088089464008
low_007,low,371.33127356218085,61,2109,1190,1141,2912,1249.9612814002455
low_007,low,371.33127356218085,61,2109,1190,1141,2946,1273.4736091399748
low_007,low,371.33127356218085,61,2109,1190,1141,2955,1290.0533506469906
low_007,low,371.33127356218085,61,2109,1190,1141,2963,1322.7340576559936
low_007,low,371.33127356218085,61,2109,1190,1141,2968,1296.6128027771294
low_007,low,371.33127356218085,61,2109,1190,1141,2979,1309.540371060872
low_007,low,371.33127356218085,61,2109,1190,1141,3016,1342.0187566338543
low_007,low,371.33127356218085,61,2109,1190,1141,3026,1343.7158843708903
low_007,low,371.33127356218085,61,2109,1190,1141,3042,1355.0974132165838
low_007,low,371.33127356218085,61,2109,1190,1141,3063,1338.0398752452795
low_007,low,371.33127356218085,61,2109,1190,1141,3066,1369.761483728261
low_007,low,371.33127356218085,61,2109,1190,1141,3079,1390.0646934730294
low_007,low,371.33127356218085,61,2109,1190,1141,3139,1449.0229826302657
low_007,low,371.33127356218085,61,2109,1190,1141,3158,1503.7649289017088
low_007,low,371.33127356218085,61,2109,1190,1141,3196,1499.363711264271
low_007,low,371.33127356218085,61,2109,1190,1141,3197,1513.3479993211588
low_007,low,371.33127356218085,61,2109,1190,1141,3210,1502.6214929100356
low_007,low,371.33127356218085,61,2109,1190,1141,3215,1516.0568655282184
low_007,low,371.33127356218085,61,2109,1190,1141,3216,1519.7620219652044
low_007,low,371.33127356218085,61,2109,1190,1141,3220,1550.3302292018425
low_007,low,371.33127356218085,61,2109,1190,1141,3231,1532.8619938195989
low_007,low,371.33127356218085,61,2109,1190,1141,3247,1541.7237280918248
low_007,low,371.33127356218085,61,2109,1190,1141,3277,1563.355949492931
low_008,low,445.3867834955562,43,2302,997,954,174,470.44937164549697
low_008,low,445.3867834955562,43,2302,997,954,182,460.7979118724884
low_008,low,445.3867834955562,43,2302,997,954,202,459.37764093643017
low_008,low,445.3867834955562,43,2302,997,954,207,453.6831211858038
low_008,low,445.3867834955562,43,2302,997,954,245,599.2151036396245
low_008,low,445.3867834955562,43,2302,997,954,254,642.281845156259
low_008,low,445.3867834955562,43,2302,997,954,270,632.8676162965406
low_008,low,445.3867834955562,43,2302,997,954,357,572.2347606146358
