scenario_id,level,reschedule_start_time,delayed_task_count,frozen_task_count,movable_task_count,eligible_delay_task_count,TaskID,release_time
low_006,low,145.4570994774107,5,495,220,208,110,151.82330354080483
low_006,low,145.4570994774107,5,495,220,208,194,178.29137347654304
low_006,low,145.4570994774107,5,495,220,208,200,198.5995854430365
low_006,low,145.4570994774107,5,495,220,208,226,229.62858601625345
low_006,low,145.4570994774107,5,495,220,208,233,321.19842886078766
low_007,low,104.39516403067532,20,384,331,318,94,124.37638630197576
low_007,low,104.39516403067532,20,384,331,318,111,140.93496351952678
low_007,low,104.39516403067532,20,384,331,318,124,126.45923470207968
low_007,low,104.39516403067532,20,384,331,318,139,115.54457356256448
low_007,low,104.39516403067532,20,384,331,318,171,156.41400082432207
low_007,low,104.39516403067532,20,384,331,318,194,178.29137347654304
low_007,low,104.39516403067532,20,384,331,318,204,194.77176827725896
low_007,low,104.39516403067532,20,384,331,318,212,174.91843921448654
low_007,low,104.39516403067532,20,384,331,318,214,200.38694807571417
low_007,low,104.39516403067532,20,384,331,318,216,169.7528398717186
low_007,low,104.39516403067532,20,384,331,318,219,182.72460733496771
low_007,low,104.39516403067532,20,384,331,318,220,185.03771103986148
low_007,low,104.39516403067532,20,384,331,318,223,164.37493253136063
low_007,low,104.39516403067532,20,384,331,318,245,301.745452270362
low_007,low,104.39516403067532,20,384,331,318,254,345.7657139457733
low_007,low,104.39516403067532,20,384,331,318,263,297.9662765251053
low_007,low,104.39516403067532,20,384,331,318,563,180.68672424517015
low_007,low,104.39516403067532,20,384,331,318,674,249.81742513948907
low_007,low,104.39516403067532,20,384,331,318,681,253.139038976742
low_007,low,104.39516403067532,20,384,331,318,686,237.6133898454402
low_008,low,125.2149485662093,13,441,274,262,50,142.7054482372188
low_008,low,125.2149485662093,13,441,274,262,58,133.7834551891328
low_008,low,125.2149485662093,13,441,274,262,77,147.94828667488338
low_008,low,125.2149485662093,13,441,274,262,159,138.983420911991
low_008,low,125.2149485662093,13,441,274,262,161,139.78182626324835
low_008,low,125.2149485662093,13,441,274,262,241,289.1372829737832
low_008,low,125.2149485662093,13,441,274,262,278,302.62149971837323
low_008,low,125.2149485662093,13,441,274,262,288,341.4995679222922
low_008,low,125.2149485662093,13,441,274,262,292,350.11726287206017
low_008,low,125.2149485662093,13,441,274,262,314,418.7952386420786
low_008,low,125.2149485662093,13,441,274,262,558,149.25699080819655
low_008,low,125.2149485662093,13,441,274,262,660,210.79401121221892
low_008,low,125.2149485662093,13,441,274,262,679,247.0714749962236
low_009,low,151.29655046740953,12,518,197,185,171,160.83613289161286
low_009,low,151.29655046740953,12,518,197,185,172,208.6546141591478
low_009,low,151.29655046740953,12,518,197,185,182,198.5995854430365
low_009,low,151.29655046740953,12,518,197,185,196,170.33105719676172
low_009,low,151.29655046740953,12,518,197,185,200,198.5995854430365
low_009,low,151.29655046740953,12,518,197,185,207,176.26761289633285
low_009,low,151.29655046740953,12,518,197,185,215,169.1746225466755
low_009,low,151.29655046740953,12,518,197,185,224,196.02457238578452
low_009,low,151.29655046740953,12,518,197,185,230,270.7306991796569
low_009,low,151.29655046740953,12,518,197,185,264,337.864892811775
low_009,low,151.29655046740953,12,518,197,185,303,372.9591606366152
low_009,low,151.29655046740953,12,518,197,185,310,422.6431142374188
low_010,low,146.53858855560014,12,500,215,203,82,153.11885072818632
low_010,low,146.53858855560014,12,500,215,203,175,165.72424294928658
low_010,low,146.53858855560014,12,500,215,203,182,198.5995854430365
low_010,low,146.53858855560014,12,500,215,203,215,169.1746225466755
low_010,low,146.53858855560014,12,500,215,203,243,305.3299567101827
low_010,low,146.53858855560014,12,500,215,203,278,302.62149971837323
low_010,low,146.53858855560014,12,500,215,203,296,358.6950219656532
low_010,low,146.53858855560014,12,500,215,203,303,372.9591606366152
low_010,low,146.53858855560014,12,500,215,203,310,422.6431142374188
low_010,low,146.53858855560014,12,500,215,203,671,228.75916304139875
low_010,low,146.53858855560014,12,500,215,203,687,246.3580135997616
low_010,low,146.53858855560014,12,500,215,203,714,400.50940239285416
low_011,low,152.09132491157806,4,520,195,183,214,200.38694807571417
low_011,low,152.09132491157806,4,520,195,183,268,334.3234146357009
low_011,low,152.09132491157806,4,520,195,183,676,240.0157589193381
low_011,low,152.09132491157806,4,520,195,183,683,251.88346273320076
low_012,low,155.34000352669113,10,526,189,179,185,201.4454414434324
low_012,low,155.34000352669113,10,526,189,179,194,178.29137347654304
low_012,low,155.34000352669113,10,526,189,179,254,345.7657139457733
low_012,low,155.34000352669113,10,526,189,179,279,303.8150009438431
low_012,low,155.34000352669113,10,526,189,179,283,276.80198069052466
low_012,low,155.34000352669113,10,526,189,179,313,417.8484763903456
low_012,low,155.34000352669113,10,526,189,179,671,228.75916304139875
low_012,low,155.34000352669113,10,526,189,179,672,229.15646128562247
low_012,low,155.34000352669113,10,526,189,179,684,239.10285869645875
low_012,low,155.34000352669113,10,526,189,179,691,244.82049729624168
low_013,low,86.61277169843243,17,368,347,333,37,123.03749689213068
low_013,low,86.61277169843243,17,368,347,333,56,133.1584712811936
low_013,low,86.61277169843243,17,368,347,333,60,136.87807795855633
low_013,low,86.61277169843243,17,368,347,333,65,122.3834957587973
low_013,low,86.61277169843243,17,368,347,333,85,149.4480409205702
low_013,low,86.61277169843243,17,368,347,333,87,149.612628806336
low_013,low,86.61277169843243,17,368,347,333,114,118.6761781468631
low_013,low,86.61277169843243,17,368,347,333,152,143.4471998659527
low_013,low,86.61277169843243,17,368,347,333,162,139.78182626324835
low_013,low,86.61277169843243,17,368,347,333,171,156.41400082432207
low_013,low,86.61277169843243,17,368,347,333,188,167.41088100041728
low_013,low,86.61277169843243,17,368,347,333,201,189.66391844964892
low_013,low,86.61277169843243,17,368,347,333,239,278.5366325507726
low_013,low,86.61277169843243,17,368,347,333,245,301.745452270362
low_013,low,86.61277169843243,17,368,347,333,303,372.9591606366152
low_013,low,86.61277169843243,17,368,347,333,557,140.8466677074009
low_013,low,86.61277169843243,17,368,347,333,681,253.139038976742
low_014,low,139.87986805282725,12,475,240,228,182,198.5995854430365
low_014,low,139.87986805282725,12,475,240,228,188,167.41088100041728
low_014,low,139.87986805282725,12,475,240,228,205,195.75177069631
low_014,low,139.87986805282725,12,475,240,228,211,215.4065602373326
low_014,low,139.87986805282725,12,475,240,228,221,187.3508147447552
low_014,low,139.87986805282725,12,475,240,228,260,295.581796664662
low_014,low,139.87986805282725,12,475,240,228,281,268.99604731940894
low_014,low,139.87986805282725,12,475,240,228,289,342.16953471060174
low_014,low,139.87986805282725,12,475,240,228,305,382.5007126724967
low_014,low,139.87986805282725,12,475,240,228,310,422.6431142374188
low_014,low,139.87986805282725,12,475,240,228,311,424.38113601759335
low_014,low,139.87986805282725,12,475,240,228,314,418.7952386420786
low_015,low,148.66917772775184,13,509,206,194,85,154.71228919000163
low_015,low,148.66917772775184,13,509,206,194,193,177.23130839977756
low_015,low,148.66917772775184,13,509,206,194,196,170.33105719676172
low_015,low,148.66917772775184,13,509,206,194,201,189.66391844964892
low_015,low,148.66917772775184,13,509,206,194,223,164.37493253136063
low_015,low,148.66917772775184,13,509,206,194,235,322.7124935200049
low_015,low,148.66917772775184,13,509,206,194,264,337.864892811775
low_015,low,148.66917772775184,13,509,206,194,284,279.40395848089656
low_015,low,148.66917772775184,13,509,206,194,305,382.5007126724967
low_015,low,148.66917772775184,13,509,206,194,560,157.37197496415516
low_015,low,148.66917772775184,13,509,206,194,663,214.5022076914835
low_015,low,148.66917772775184,13,509,206,194,668,224.02350305095555
low_015,low,148.66917772775184,13,509,206,194,712,401.8219218859872
low_016,low,136.4131334993788,14,467,248,236,51,146.9424429895228
low_016,low,136.4131334993788,14,467,248,236,79,148.12147996613203
low_016,low,136.4131334993788,14,467,248,236,83,149.7574134577055
low_016,low,136.4131334993788,14,467,248,236,185,201.4454414434324
low_016,low,136.4131334993788,14,467,248,236,194,178.29137347654304
low_016,low,136.4131334993788,14,467,248,236,197,172.89467869171708
low_016,low,136.4131334993788,14,467,248,236,199,174.2438523735634
low_016,low,136.4131334993788,14,467,248,236,207,176.26761289633285
low_016,low,136.4131334993788,14,467,248,236,252,327.3851739838392
low_016,low,136.4131334993788,14,467,248,236,265,329.51770984046004
low_016,low,136.4131334993788,14,467,248,236,273,343.6288560949713
low_016,low,136.4131334993788,14,467,248,236,305,382.5007126724967
low_016,low,136.4131334993788,14,467,248,236,612,150.05541675899664
low_016,low,136.4131334993788,14,467,248,236,686,237.6133898454402
low_017,low,140.1265576500927,9,476,239,227,48,147.10003716586465
low_017,low,140.1265576500927,9,476,239,227,81,155.02042217372266
low_017,low,140.1265576500927,9,476,239,227,176,201.4454414434324
low_017,low,140.1265576500927,9,476,239,227,251,292.9798187594086
low_017,low,140.1265576500927,9,476,239,227,255,338.9329734846869
low_017,low,140.1265576500927,9,476,239,227,265,329.51770984046004
low_017,low,140.1265576500927,9,476,239,227,292,350.11726287206017
low_017,low,140.1265576500927,9,476,239,227,304,367.5619189649114
low_017,low,140.1265576500927,9,476,239,227,677,241.07280138516768
low_018,low,71.40284468862323,17,354,361,347,37,123.03749689213068
low_018,low,71.40284468862323,17,354,361,347,59,134.51897021457546
low_018,low,71.40284468862323,17,354,361,347,137,115.24572888557344
low_018,low,71.40284468862323,17,354,361,347,140,105.89013692378828
low_018,low,71.40284468862323,17,354,361,347,146,128.13503298903305
low_018,low,71.40284468862323,17,354,361,347,150,143.14568591576457
low_018,low,71.40284468862323,17,354,361,347,153,143.5351138144457
low_018,low,71.40284468862323,17,354,361,347,167,161.79196688075342
low_018,low,71.40284468862323,17,354,361,347,185,201.4454414434324
low_018,low,71.40284468862323,17,354,361,347,205,195.75177069631
low_018,low,71.40284468862323,17,354,361,347,216,169.7528398717186
low_018,low,71.40284468862323,17,354,361,347,225,231.6549788874555
low_018,low,71.40284468862323,17,354,361,347,270,336.6380731594768
low_018,low,71.40284468862323,17,354,361,347,296,358.6950219656532
low_018,low,71.40284468862323,17,354,361,347,354,78.89552068969917
low_018,low,71.40284468862323,17,354,361,347,564,104.47504033634452
low_018,low,71.40284468862323,17,354,361,347,692,348.7325617719201
low_019,low,69.98064527686367,10,350,365,351,41,130.89495039602585
low_019,low,69.98064527686367,10,350,365,351,76,147.7848904486125
low_019,low,69.98064527686367,10,350,365,351,82,149.1902253083297
low_019,low,69.98064527686367,10,350,365,351,86,140.96574126085915
low_019,low,69.98064527686367,10,350,365,351,115,119.34830133277032
low_019,low,69.98064527686367,10,350,365,351,166,204.45247580022183
low_019,low,69.98064527686367,10,350,365,351,211,215.4065602373326
low_019,low,69.98064527686367,10,350,365,351,295,351.08105604413487
low_019,low,69.98064527686367,10,350,365,351,567,110.56102515613236
low_019,low,69.98064527686367,10,350,365,351,672,229.15646128562247
medium_000,medium,245.246320064619,10,610,105,98,230,272.88161542914384
medium_000,medium,245.246320064619,10,610,105,98,257,308.3399235237713
medium_000,medium,245.246320064619,10,610,105,98,264,337.864892811775
medium_000,medium,245.246320064619,10,610,105,98,292,350.11726287206017
medium_000,medium,245.246320064619,10,610,105,98,303,372.9591606366152
medium_000,medium,245.246320064619,10,610,105,98,306,396.66847211816577
medium_000,medium,245.246320064619,10,610,105,98,674,269.58639747078985
medium_000,medium,245.246320064619,10,610,105,98,680,258.8911451706043
medium_000,medium,245.246320064619,10,610,105,98,689,255.98031767706377
medium_000,medium,245.246320064619,10,610,105,98,713,399.3942541928085
medium_001,medium,216.24177895385384,12,590,125,116,230,270.7306991796569
medium_001,medium,216.24177895385384,12,590,125,116,231,273.3326769700288
medium_001,medium,216.24177895385384,12,590,125,116,239,278.5366325507726
medium_001,medium,216.24177895385384,12,590,125,116,253,340.1982548189852
medium_001,medium,216.24177895385384,12,590,125,116,267,333.0778914999684
medium_001,medium,216.24177895385384,12,590,125,116,293,356.6710563962108
medium_001,medium,216.24177895385384,12,590,125,116,296,358.6950219656532
medium_001,medium,216.24177895385384,12,590,125,116,311,424.38113601759335
medium_001,medium,216.24177895385384,12,590,125,116,314,418.7952386420786
medium_001,medium,216.24177895385384,12,590,125,116,678,250.3706939599702
medium_001,medium,216.24177895385384,12,590,125,116,679,247.0714749962236
medium_001,medium,216.24177895385384,12,590,125,116,685,248.9460068601532
medium_002,medium,141.0587642912908,23,480,235,223,49,167.316585376399
medium_002,medium,141.0587642912908,23,480,235,223,51,170.0552049325184
medium_002,medium,141.0587642912908,23,480,235,223,79,161.37028664182083
medium_002,medium,141.0587642912908,23,480,235,223,88,170.10554538740288
medium_002,medium,141.0587642912908,23,480,235,223,152,161.42916499789973
medium_002,medium,141.0587642912908,23,480,235,223,165,172.64345560729066
medium_002,medium,141.0587642912908,23,480,235,223,173,199.75443953150688
medium_002,medium,141.0587642912908,23,480,235,223,175,165.72424294928658
medium_002,medium,141.0587642912908,23,480,235,223,196,170.33105719676172
medium_002,medium,141.0587642912908,23,480,235,223,242,326.6732432724026
medium_002,medium,141.0587642912908,23,480,235,223,256,306.87433391474895
medium_002,medium,141.0587642912908,23,480,235,223,265,329.51770984046004
medium_002,medium,141.0587642912908,23,480,235,223,273,343.6288560949713
medium_002,medium,141.0587642912908,23,480,235,223,277,326.96301496464724
medium_002,medium,141.0587642912908,23,480,235,223,289,342.16953471060174
medium_002,medium,141.0587642912908,23,480,235,223,304,367.5619189649114
medium_002,medium,141.0587642912908,23,480,235,223,313,417.8484763903456
medium_002,medium,141.0587642912908,23,480,235,223,562,164.0125683573013
medium_002,medium,141.0587642912908,23,480,235,223,612,163.24892040034655
medium_002,medium,141.0587642912908,23,480,235,223,670,231.12699303662035
medium_002,medium,141.0587642912908,23,480,235,223,671,228.75916304139875
medium_002,medium,141.0587642912908,23,480,235,223,682,238.1899584735794
medium_002,medium,141.0587642912908,23,480,235,223,683,251.88346273320076
medium_003,medium,194.40037381433007,8,559,156,146,187,227.9324193431627
medium_003,medium,194.40037381433007,8,559,156,146,244,299.67590359688097
medium_003,medium,194.40037381433007,8,559,156,146,246,286.3425659218883
medium_003,medium,194.40037381433007,8,559,156,146,265,329.51770984046004
medium_003,medium,194.40037381433007,8,559,156,146,287,284.6079140616404
medium_003,medium,194.40037381433007,8,559,156,146,295,351.08105604413487
medium_003,medium,194.40037381433007,8,559,156,146,298,363.1284704652823
medium_003,medium,194.40037381433007,8,559,156,146,684,239.10285869645875
medium_004,medium,205.36605407614007,14,578,137,128,229,268.128721389285
medium_004,medium,205.36605407614007,14,578,137,128,236,274.20000290015275
medium_004,medium,205.36605407614007,14,578,137,128,261,313.6902013027087
medium_004,medium,205.36605407614007,14,578,137,128,277,326.96301496464724
medium_004,medium,205.36605407614007,14,578,137,128,285,281.1386103411445
medium_004,medium,205.36605407614007,14,578,137,128,297,360.91174621546776
medium_004,medium,205.36605407614007,14,578,137,128,298,363.1284704652823
medium_004,medium,205.36605407614007,14,578,137,128,300,353.2014010686564
medium_004,medium,205.36605407614007,14,578,137,128,307,397.02018245980105
medium_004,medium,205.36605407614007,14,578,137,128,312,417.8484763903456
medium_004,medium,205.36605407614007,14,578,137,128,314,418.7952386420786
medium_004,medium,205.36605407614007,14,578,137,128,658,223.47411950939397
medium_004,medium,205.36605407614007,14,578,137,128,683,251.88346273320076
medium_004,medium,205.36605407614007,14,578,137,128,714,400.50940239285416
medium_005,medium,241.88688152383315,6,607,108,101,238,275.9346547604007
medium_005,medium,241.88688152383315,6,607,108,101,248,315.227948499035
medium_005,medium,241.88688152383315,6,607,108,101,249,287.49900057197453
medium_005,medium,241.88688152383315,6,607,108,101,260,295.581796664662
medium_005,medium,241.88688152383315,6,607,108,101,305,382.5007126724967
medium_005,medium,241.88688152383315,6,607,108,101,311,424.38113601759335
medium_006,medium,212.89853970566907,14,586,129,120,225,245.9152818287985
medium_006,medium,212.89853970566907,14,586,129,120,231,273.3326769700288
medium_006,medium,212.89853970566907,14,586,129,120,235,322.7124935200049
medium_006,medium,212.89853970566907,14,586,129,120,237,275.0673288302767
medium_006,medium,212.89853970566907,14,586,129,120,259,305.7895374197153
medium_006,medium,212.89853970566907,14,586,129,120,262,296.2566494533296
medium_006,medium,212.89853970566907,14,586,129,120,271,325.2307825489277
medium_006,medium,212.89853970566907,14,586,129,120,272,326.05853351380364
medium_006,medium,212.89853970566907,14,586,129,120,304,367.5619189649114
medium_006,medium,212.89853970566907,14,586,129,120,663,230.22382944970707
medium_006,medium,212.89853970566907,14,586,129,120,675,251.01785792955505
medium_006,medium,212.89853970566907,14,586,129,120,676,240.0157589193381
medium_006,medium,212.89853970566907,14,586,129,120,682,246.8013460932891
medium_006,medium,212.89853970566907,14,586,129,120,688,254.33387903049223
medium_007,medium,179.69789619014006,19,551,164,154,172,210.7596151348589
medium_007,medium,179.69789619014006,19,551,164,154,210,214.89232215508807
medium_007,medium,179.69789619014006,19,551,164,154,217,213.64656103907964
medium_007,medium,179.69789619014006,19,551,164,154,225,231.6549788874555
medium_007,medium,179.69789619014006,19,551,164,154,228,267.261395459161
medium_007,medium,179.69789619014006,19,551,164,154,257,308.3399235237713
medium_007,medium,179.69789619014006,19,551,164,154,259,305.7895374197153
medium_007,medium,179.69789619014006,19,551,164,154,264,337.864892811775
medium_007,medium,179.69789619014006,19,551,164,154,277,326.96301496464724
medium_007,medium,179.69789619014006,19,551,164,154,298,363.1284704652823
medium_007,medium,179.69789619014006,19,551,164,154,300,353.2014010686564
medium_007,medium,179.69789619014006,19,551,164,154,304,367.5619189649114
medium_007,medium,179.69789619014006,19,551,164,154,306,396.66847211816577
medium_007,medium,179.69789619014006,19,551,164,154,313,417.8484763903456
medium_007,medium,179.69789619014006,19,551,164,154,314,418.7952386420786
medium_007,medium,179.69789619014006,19,551,164,154,315,417.8484763903456
medium_007,medium,179.69789619014006,19,551,164,154,660,210.79401121221892
medium_007,medium,179.69789619014006,19,551,164,154,663,214.5022076914835
medium_007,medium,179.69789619014006,19,551,164,154,685,248.9460068601532
medium_008,medium,173.48422554248657,20,543,172,162,174,206.66193613934956
medium_008,medium,173.48422554248657,20,543,172,162,182,198.5995854430365
medium_008,medium,173.48422554248657,20,543,172,162,184,201.34789575109488
medium_008,medium,173.48422554248657,20,543,172,162,193,201.93902327157485
medium_008,medium,173.48422554248657,20,543,172,162,205,197.75735020191604
medium_008,medium,173.48422554248657,20,543,172,162,218,188.0865049406548
medium_008,medium,173.48422554248657,20,543,172,162,237,275.0673288302767
medium_008,medium,173.48422554248657,20,543,172,162,253,340.1982548189852
medium_008,medium,173.48422554248657,20,543,172,162,260,295.581796664662
medium_008,medium,173.48422554248657,20,543,172,162,261,313.6902013027087
medium_008,medium,173.48422554248657,20,543,172,162,273,343.6288560949713
medium_008,medium,173.48422554248657,20,543,172,162,293,356.6710563962108
medium_008,medium,173.48422554248657,20,543,172,162,298,363.1284704652823
medium_008,medium,173.48422554248657,20,543,172,162,301,354.9362287324336
medium_008,medium,173.48422554248657,20,543,172,162,306,396.66847211816577
medium_008,medium,173.48422554248657,20,543,172,162,311,424.38113601759335
medium_008,medium,173.48422554248657,20,543,172,162,678,242.12984385099725
medium_008,medium,173.48422554248657,20,543,172,162,680,247.9916246937304
medium_008,medium,173.48422554248657,20,543,172,162,682,238.1899584735794
medium_008,medium,173.48422554248657,20,543,172,162,714,400.50940239285416
medium_009,medium,242.71726098248192,17,608,107,100,239,278.5366325507726
medium_009,medium,242.71726098248192,17,608,107,100,245,301.745452270362
medium_009,medium,242.71726098248192,17,608,107,100,249,287.49900057197453
medium_009,medium,242.71726098248192,17,608,107,100,251,292.9798187594086
medium_009,medium,242.71726098248192,17,608,107,100,253,340.1982548189852
medium_009,medium,242.71726098248192,17,608,107,100,254,345.7657139457733
medium_009,medium,242.71726098248192,17,608,107,100,255,338.9329734846869
medium_009,medium,242.71726098248192,17,608,107,100,266,330.7819364596268
medium_009,medium,242.71726098248192,17,608,107,100,268,334.3234146357009
medium_009,medium,242.71726098248192,17,608,107,100,270,336.6380731594768
medium_009,medium,242.71726098248192,17,608,107,100,273,343.6288560949713
medium_009,medium,242.71726098248192,17,608,107,100,274,345.24514720980704
medium_009,medium,242.71726098248192,17,608,107,100,289,342.16953471060174
medium_009,medium,242.71726098248192,17,608,107,100,312,417.8484763903456
medium_009,medium,242.71726098248192,17,608,107,100,692,348.7325617719201
medium_009,medium,242.71726098248192,17,608,107,100,713,399.3942541928085
medium_009,medium,242.71726098248192,17,608,107,100,714,400.50940239285416
medium_010,medium,233.50159173596376,11,601,114,106,232,318.7517437676073
medium_010,medium,233.50159173596376,11,601,114,106,236,274.20000290015275
medium_010,medium,233.50159173596376,11,601,114,106,242,326.6732432724026
medium_010,medium,233.50159173596376,11,601,114,106,250,290.6669494592361
medium_010,medium,233.50159173596376,11,601,114,106,262,296.2566494533296
medium_010,medium,233.50159173596376,11,601,114,106,264,337.864892811775
medium_010,medium,233.50159173596376,11,601,114,106,268,334.3234146357009
medium_010,medium,233.50159173596376,11,601,114,106,282,271.59802510978085
medium_010,medium,233.50159173596376,11,601,114,106,307,397.02018245980105
medium_010,medium,233.50159173596376,11,601,114,106,308,403.34168134862216
medium_010,medium,233.50159173596376,11,601,114,106,692,348.7325617719201
medium_011,medium,193.07908368974955,12,558,157,147,186,216.90681744087124
medium_011,medium,193.07908368974955,12,558,157,147,233,321.19842886078766
medium_011,medium,193.07908368974955,12,558,157,147,244,299.67590359688097
medium_011,medium,193.07908368974955,12,558,157,147,264,337.864892811775
medium_011,medium,193.07908368974955,12,558,157,147,268,334.3234146357009
medium_011,medium,193.07908368974955,12,558,157,147,288,341.4995679222922
medium_011,medium,193.07908368974955,12,558,157,147,292,350.11726287206017
medium_011,medium,193.07908368974955,12,558,157,147,663,226.23846998422846
medium_011,medium,193.07908368974955,12,558,157,147,670,231.12699303662035
medium_011,medium,193.07908368974955,12,558,157,147,676,240.0157589193381
medium_011,medium,193.07908368974955,12,558,157,147,683,251.88346273320076
medium_011,medium,193.07908368974955,12,558,157,147,714,400.50940239285416
medium_012,medium,211.30213782829725,10,585,130,121,211,242.11220059581294
medium_012,medium,211.30213782829725,10,585,130,121,231,273.3326769700288
medium_012,medium,211.30213782829725,10,585,130,121,249,287.49900057197453
medium_012,medium,211.30213782829725,10,585,130,121,283,276.80198069052466
medium_012,medium,211.30213782829725,10,585,130,121,287,284.6079140616404
medium_012,medium,211.30213782829725,10,585,130,121,666,231.56177768057702
medium_012,medium,211.30213782829725,10,585,130,121,668,246.02100598524885
medium_012,medium,211.30213782829725,10,585,130,121,674,249.81742513948907
medium_012,medium,211.30213782829725,10,585,130,121,684,239.10285869645875
medium_012,medium,211.30213782829725,10,585,130,121,688,254.33387903049223
medium_013,medium,223.41367763917657,8,594,121,113,242,326.6732432724026
medium_013,medium,223.41367763917657,8,594,121,113,244,299.67590359688097
medium_013,medium,223.41367763917657,8,594,121,113,248,315.227948499035
